,Unnamed: 0,geometry,shape_area,count_gt,count_pred,diff
310,310,"POLYGON ((-73.97076362366846 40.80565737287986, -73.97164763593604 40.80451125056587, -73.97249778637079 40.80336013369072, -73.97257779872238 40.80324718427399, -73.9726574481211 40.80327651416292, -73.9728717908152 40.80335618764534, -73.97255429829629 40.80379863465017, -73.97217237241797 40.80431907695908, -73.97205095588008 40.80453037601023, -73.97195292438504 40.80461970955419, -73.97181849549705 40.80471754270213, -73.97179980150743 40.80478561548604, -73.97171200793235 40.80493169127673, -73.97162049635455 40.80504229490213, -73.9716111345758 40.80509618747454, -73.97144211027661 40.80533442683999, -73.97129083300329 40.80552870753326, -73.97110765852304 40.80579013967674, -73.97098768003514 40.80574290292922, -73.97084148420949 40.80568534376004, -73.97076362366846 40.80565737287986))",95168.91121884088,0.0028686174,0.0,-0.0028686174
311,311,"POLYGON ((-73.95723749340881 40.80185796091316, -73.95769540716628 40.801231346828, -73.95914741137354 40.80184376013723, -73.95868839367515 40.80246979436604, -73.95723749340881 40.80185796091316))",118971.71900881451,1.0418818,0.0,-1.0418819
312,312,"POLYGON ((-73.93903498251763 40.80505645678139, -73.93952373439475 40.80437917107955, -73.93967195423389 40.80444150898316, -73.94116690782805 40.80506315665846, -73.94064573566232 40.80573668771143, -73.93919018080508 40.80512166349297, -73.93903498251763 40.80505645678139))",144250.81409765576,1.7481354,1.2179685,-0.5301669
313,313,"POLYGON ((-73.96713793890382 40.80684348748682, -73.96737326352984 40.8061269556307, -73.96743382495495 40.80595135762933, -73.96743384880095 40.80595128576796, -73.96751277747444 40.80577934879879, -73.96760942034216 40.80561266697353, -73.96772276897762 40.80545283329322, -73.96774153324458 40.80556672485329, -73.96777726819059 40.80567935969201, -73.96782959705364 40.80578858633639, -73.96789753629335 40.80589231579224, -73.96792692071256 40.80592687677631, -73.96796984543047 40.80597690203408, -73.96779475762611 40.80632001517453, -73.9676340848858 40.8066066352207, -73.9676049046538 40.80665868397624, -73.9674005943853 40.80699234255567, -73.9673482512671 40.80696201666763, -73.96713793890382 40.80684348748682))",55713.520991752026,0.027538726,1.4155122e-05,-0.027524574
314,314,"POLYGON ((-73.95374364094214 40.81036806885077, -73.95451229620694 40.81068660169391, -73.95428809850648 40.81099223229162, -73.95374364094214 40.81036806885077))",15316.94494865498,0.026391279,4.856478e-06,-0.026386425
315,315,"POLYGON ((-73.96382152307402 40.81468997149665, -73.96357436799846 40.81509048015585, -73.96348693026802 40.81522195097853, -73.96339950299577 40.81535342341073, -73.96329038680571 40.8154848257138, -73.96318118874834 40.81563269721161, -73.96305020816024 40.81579696913392, -73.96296268764064 40.81594490180791, -73.96287541986096 40.81604344209619, -73.96276640465463 40.81615837342371, -73.96267905607084 40.8162733741479, -73.96259181125991 40.8163719055127, -73.96250455471947 40.81647044551741, -73.9624242391281 40.81655510161878, -73.96239553729646 40.81658536710459, -73.96228660136632 40.81668383738192, -73.96219942410822 40.81676589729906, -73.96211227022334 40.81684796771096, -73.96201734606035 40.81694133535213, -73.96185093008761 40.81710651256881, -73.96166610035448 40.81726144500019, -73.96146457537147 40.81740438602106, -73.96124846604673 40.81753386756796, -73.96102015661886 40.81764868569801, -73.96279901308009 40.81575288053087, -73.96382152307402 40.81468997149665))",75696.9112714386,0.004016064,0.0,-0.0040160646
316,316,"POLYGON ((-73.93487343768831 40.81652784751727, -73.93575548210784 40.81532558429713, -73.9373761022392 40.81599502347968, -73.93708043175594 40.81642100063576, -73.93692652724539 40.81636243259307, -73.93676796377615 40.81657790127976, -73.93672829017049 40.81666644013425, -73.93654023253124 40.81686316776893, -73.93641560374444 40.81705059093573, -73.93636445980842 40.81719756003776, -73.93487343768831 40.81652784751727))",244306.52159539075,0.084337346,2.5515748e-05,-0.08431184
317,317,"POLYGON ((-73.96001105494636 40.8196623177151, -73.96052963280735 40.81907997543262, -73.96095367650258 40.8186123472768, -73.96099794818991 40.81865258720219, -73.96108327776777 40.81873604734724, -73.96016305731622 40.81973174533487, -73.96007035447474 40.81968828191949, -73.96001105494636 40.8196623177151))",23622.2422591588,0.084337346,4.629799e-06,-0.08433272
318,318,"POLYGON ((-73.94606603720706 40.81962880407816, -73.94652257507622 40.81900580202694, -73.9470362320686 40.81920837150556, -73.94671832033765 40.81989426803387, -73.94606603720706 40.81962880407816))",47214.1419205888,0.017211704,0.0,-0.017211704
319,319,"POLYGON ((-73.9476222468389 40.8227370797043, -73.94808289815671 40.82210802151099, -73.94946527117871 40.82268932126905, -73.94900611422904 40.82331427018067, -73.9476222468389 40.8227370797043))",113361.8506547461,0.124497995,0.0,-0.124498
320,320,"POLYGON ((-73.93869124804128 40.82725177055278, -73.93914886962979 40.82662645650763, -73.94013953889015 40.82703869005341, -73.93968952799142 40.82765657422791, -73.93869124804128 40.82725177055278))",80355.69106153164,0.04589788,0.0,-0.04589788
321,321,"POLYGON ((-73.93757542316328 40.82676277003534, -73.9384582725751 40.82633417633397, -73.93894952679634 40.82654209001493, -73.93898490979954 40.8265570641254, -73.93914886962979 40.82662645650763, -73.93869124804128 40.82725177055278, -73.93757542316328 40.82676277003534))",73777.1270310135,0.048766494,0.0,-0.048766498
322,322,"POLYGON ((-73.93604012632976 40.83948336725906, -73.93664953294406 40.83866815364569, -73.93720524289213 40.83946777139383, -73.93691328953926 40.8398667016489, -73.93604012632976 40.83948336725906))",70028.08208279798,0.0045897877,1.368089e-05,-0.004576107
323,323,"POLYGON ((-73.93947100378638 40.84095427453961, -73.93968716641308 40.84025485798662, -73.93987540372959 40.83956633118718, -73.9405368868659 40.83982604313488, -73.94063821599514 40.83986720331896, -73.94016569194451 40.84052276026546, -73.93976587683315 40.84107742751702, -73.93967351973194 40.84103862179428, -73.93947100378638 40.84095427453961))",81418.93554417753,0.067699365,0.0013088259,-0.066390544
324,324,"POLYGON ((-73.95300514849689 40.8092372852139, -73.95357577810366 40.80947669765968, -73.95327654949362 40.80987960428302, -73.95307869995439 40.8100940849071, -73.95300514849689 40.8092372852139))",24342.11442197432,0.10097533,0.0,-0.10097533
325,325,"POLYGON ((-73.94097178452294 40.82413235593034, -73.94142630450577 40.82350751744775, -73.94242953956311 40.82390915693551, -73.94195569728953 40.82455444062316, -73.94097178452294 40.82413235593034))",82215.87364114836,0.102122776,0.0,-0.10212277
326,326,"POLYGON ((-73.93615882122278 40.8481997263087, -73.9362359636866 40.84808519124801, -73.93630391677594 40.84800732632011, -73.93640283983518 40.84787128962691, -73.93767236977699 40.84839272847448, -73.93756678377015 40.84849148178304, -73.93748661711008 40.84856903459673, -73.93738855508629 40.84864844988518, -73.93615882122278 40.8481997263087))",49468.04832837613,0.021801492,5.047369e-06,-0.021796446
327,327,"POLYGON ((-73.9272393496226 40.85311537198894, -73.92769565804304 40.85248778210615, -73.92914616907673 40.85309936007069, -73.92869147582664 40.85372289551403, -73.9272393496226 40.85311537198894))",118554.16135813252,0.004016064,3.9541632e-05,-0.003976523
328,328,"POLYGON ((-73.91810745663555 40.86559291396891, -73.91844668884511 40.86510837581937, -73.91936189717838 40.86480934522791, -73.9199959160397 40.86579683162587, -73.9185960199369 40.86631435442208, -73.91810745663555 40.86559291396891))",167016.86013171295,0.009179575,0.0,-0.009179575
329,329,"POLYGON ((-73.93130839038805 40.84635711834079, -73.93087805973931 40.84613661833048, -73.93074763285999 40.84604428451442, -73.93089495034583 40.84609769914646, -73.93119743990995 40.84620160857239, -73.931392664529 40.84627814895094, -73.93182875167055 40.84645016793468, -73.93204002755526 40.84653350659717, -73.93201003014681 40.84657596603579, -73.93198004440227 40.84661841558929, -73.93177743237788 40.84653959251543, -73.93130839038805 40.84635711834079))",11491.5399693259,0.0,0.0,0.0
330,330,"POLYGON ((-73.98388229557931 40.71319880416566, -73.98505770255532 40.71307771777595, -73.98511406569527 40.71378675140196, -73.98399770231586 40.71390270450794, -73.98388229557931 40.71319880416566))",81970.91069008503,0.055077452,3.273243e-05,-0.05504472
331,331,"POLYGON ((-74.00745861058402 40.70721929922022, -74.00678098890864 40.70672380805924, -74.00712975165229 40.70637505486726, -74.00864537916461 40.70734001981835, -74.00826895681779 40.70772193634019, -74.00745861058402 40.70721929922022))",93502.13319286928,2.7578888,0.00010347941,-2.7577853
332,332,"POLYGON ((-74.01154981040638 40.70495073547162, -74.01155838499066 40.70472115810068, -74.01258721980459 40.70467069371074, -74.01262946733641 40.70500276104254, -74.01154981040638 40.70495073547162))",29604.26623004709,0.26276535,0.0,-0.26276538
333,333,"POLYGON ((-73.9862005246902 40.71689959048687, -73.98672137900418 40.71595225152973, -73.98753508363416 40.71619665149621, -73.98704016853594 40.71715656740412, -73.9862005246902 40.71689959048687))",91566.0056598949,0.33849683,0.00015298024,-0.33834386
334,334,"POLYGON ((-73.99071607837742 40.71826922393081, -73.99117623202993 40.717342960095, -73.99130415370982 40.71738168193546, -73.99142272692852 40.7174175764243, -73.99097422210384 40.71834793114477, -73.99084515016447 40.71830857710766, -73.99071607837742 40.71826922393081))",26906.01456960248,2.912794,2.6105363,-0.30225766
335,335,"POLYGON ((-73.97414518532314 40.72444152443146, -73.97449109029513 40.72393043603418, -73.97493018842688 40.72319749766966, -73.97527314465904 40.72336998331195, -73.97528229559896 40.72352086454099, -73.97499219787886 40.72397033506705, -73.97503545478928 40.72410133744742, -73.97450372502283 40.72459488981247, -73.97446903356223 40.72462252788463, -73.97441754796233 40.724646099861, -73.97434948317255 40.72465806237463, -73.97427276075423 40.72465044390047, -73.97420280652021 40.72462052305654, -73.97415438920095 40.72457461373445, -73.97413245249165 40.72452415311488, -73.97413217516785 40.72447843417659, -73.97414518532314 40.72444152443146))",71555.00839955597,0.0051635113,1.3988962e-05,-0.005149523
336,336,"POLYGON ((-74.00078955186169 40.71529096840146, -74.00052734942693 40.71517005936533, -74.0004546306596 40.71436504759891, -74.00074652349376 40.71451035323587, -74.00131368553247 40.71478744388735, -74.00211455770952 40.71515891066547, -74.00168306201287 40.71574412326425, -74.00078955186169 40.71529096840146))",108554.23593198328,1.9575444,0.0043139793,-1.9532305
337,337,"POLYGON ((-73.99535134382731 40.72407146859691, -73.99570478982551 40.72336602413312, -73.99647634730115 40.7236856762391, -73.99588236528511 40.72440284139139, -73.99535134382731 40.72407146859691))",61746.513627143504,5.022375,4.8102617,-0.21211334
338,338,"POLYGON ((-73.99778508864233 40.72423489425077, -73.99881172180024 40.7230214091912, -73.99960961431542 40.72342265491388, -73.99858533187148 40.72463234670756, -73.99778508864233 40.72423489425077))",137765.7025364005,6.421113,5.9023046,-0.51880866
339,339,"POLYGON ((-73.98538720687978 40.73733202673611, -73.98450757539061 40.73696248670866, -73.98493339345676 40.73637638534359, -73.98653500001973 40.73705001047114, -73.98612054479263 40.73763985692097, -73.98538720687978 40.73733202673611))",122895.50155678712,5.2834196,5.0396338,-0.2437853
340,340,"POLYGON ((-73.99584352722104 40.72652664471397, -73.99672066717697 40.72549220375038, -73.99677175777505 40.72543194350269, -73.99761019591818 40.72579713860245, -73.99755509300886 40.72586284793893, -73.99665910400763 40.72693132418107, -73.99584352722104 40.72652664471397))",128335.97637791754,9.263913,9.031486,-0.23242709
341,341,"POLYGON ((-73.98497775500898 40.7420889576483, -73.98542767811023 40.7414703485295, -73.9854825727716 40.74149398504804, -73.98705619358711 40.7421423307391, -73.98659724531731 40.74277168689492, -73.98503795439282 40.74211124346632, -73.98497775500898 40.7420889576483))",131785.80155223655,10.028687,9.387624,-0.6410634
342,342,"POLYGON ((-73.99072530409872 40.72987868747647, -73.990757284933 40.72974083142068, -73.99143527080859 40.72986279494693, -73.99107969744088 40.73003262214092, -73.99072530409872 40.72987868747647))",10614.282396101273,1.4394722,1.076363,-0.36310923
343,343,"POLYGON ((-73.98819361047404 40.74345073668075, -73.98864445143214 40.74281411468001, -73.98915469838907 40.74302996048219, -73.98901110938509 40.74379564826776, -73.98819361047404 40.74345073668075))",54881.050449768685,4.904762,4.806579,-0.098183475
344,344,"POLYGON ((-73.98389684720163 40.74647826836318, -73.98434466733444 40.74586087075422, -73.98594856735089 40.74653585384915, -73.98549602269048 40.74715232994875, -73.98389684720163 40.74647826836318))",129170.57468237678,14.312105,13.836843,-0.47526228
345,345,"POLYGON ((-74.00734413964688 40.73358800213838, -74.0085536410073 40.73340091033231, -74.00849166308308 40.73409436987604, -74.0071621930003 40.7342958131582, -74.00734413964688 40.73358800213838))",86575.31726024128,1.5754446,1.1576365,-0.41780812
346,346,"POLYGON ((-73.97860724134152 40.75084248539402, -73.9790550822011 40.75021854337925, -73.97914760693456 40.75025769644191, -73.98021966035056 40.75071256006705, -73.98067345249109 40.75090510145743, -73.98022089970007 40.7515219796268, -73.97870642173386 40.75088464663407, -73.97860724134152 40.75084248539402))",131048.87524013851,11.296615,10.877894,-0.41871998
347,347,"POLYGON ((-73.96804637860343 40.74803899645985, -73.96810003593926 40.74797553516753, -73.9682630308582 40.74778273697257, -73.9683111921962 40.74772177673864, -73.96839339905648 40.74775480265159, -73.96853793370221 40.74781308688278, -73.96849363364203 40.74787198585236, -73.96819586049658 40.74810394617826, -73.96812137192187 40.74807637105086, -73.96804637860343 40.74803899645985))",8446.646963749745,0.0103270225,0.0,-0.0103270225
348,348,"POLYGON ((-73.97520895246578 40.75442435683755, -73.97570155923269 40.75381177679628, -73.97579625476379 40.75385263471721, -73.97627825992086 40.75405515834483, -73.97617971406659 40.75418376615467, -73.97613969046976 40.75424353349629, -73.97580739426198 40.75467727461184, -73.97570022991384 40.75463199172429, -73.97520895246578 40.75442435683755))",48289.84765645079,3.1239243,5.463306e-05,-3.1238697
349,349,"POLYGON ((-73.97145048043805 40.75774923203729, -73.97190676008439 40.75712467385386, -73.9734182713397 40.7577635623278, -73.97352419611897 40.75780844078159, -73.97306851954798 40.7584314941964, -73.97296602724693 40.75838928130308, -73.97145048043805 40.75774923203729))",132148.60955905443,15.542743,14.575075,-0.9676668
350,350,"POLYGON ((-73.9915630061151 40.74970592281907, -73.99200552931222 40.7491014444259, -73.99484363830837 40.75029330896291, -73.99437946856395 40.75093038980286, -73.99294369170929 40.75030619536608, -73.9915630061151 40.74970592281907))",230285.9611622904,72.41136,66.97464,-5.436727
351,351,"POLYGON ((-73.9716960921487 40.76031266144982, -73.97215595488032 40.75968124035729, -73.97226011762302 40.75972542564224, -73.97376587622111 40.76036416467783, -73.97330886976623 40.76098886596014, -73.97179694048877 40.76035512651445, -73.9716960921487 40.76031266144982))",132370.84238190515,11.419966,10.58841,-0.8315558
352,352,"POLYGON ((-73.99394825725942 40.75152222166012, -73.99437946856395 40.75093038980286, -73.99717501192204 40.75219340311589, -73.99707663883567 40.75232397431702, -73.99678948802686 40.75272344810024, -73.99394825725942 40.75152222166012))",208319.75034564332,17.33276,14.524981,-2.807779
353,353,"POLYGON ((-73.97628870099064 40.7597867491654, -73.9767446760211 40.75916473827931, -73.97798851626565 40.75968956247466, -73.9799718818968 40.760524701378, -73.97951319160578 40.76114856185014, -73.97628870099064 40.7597867491654))",263080.50011432206,14.145726,13.629568,-0.5161578
